state_cd,state_abbrv,cd_pop,is_redistricted,pct_age_18_22,pct_age_23_27,pct_age_28_32,pct_age_33_37,pct_age_38_42,pct_age_43_47,pct_age_48_52,pct_age_53_57,pct_age_58_62,pct_age_63_67,pct_age_68_72,pct_age_73_77,pct_age_78_82,pct_age_83_plus,pct_female,pct_male,pct_race_asian,pct_race_black,pct_race_native_american,pct_race_other_multi,pct_race_white,pct_hisp_hispanic,pct_hisp_not_hispanic,pct_educ_four_year,pct_educ_hs_grad,pct_educ_no_hs,pct_educ_post_grad,pct_educ_some_college,pct_educ_two_year,state_pres_dem_share,state_pres_rep_share,state_pres_other_share,state_pres_no_vote_share,dem_share,rep_share,other_share,no_vote_share,contestation,training_eligibility,is_imputed
FL-15,FL,619322.07461406535,TRUE,0.08109546288905979,0.0736155090159865,0.0756305327959223,0.07462535263698625,0.0705581592237171,0.06718179699255708,0.0721920592459116,0.07489815557293102,0.08720502479741199,0.08454354595630598,0.07988105624542104,0.06982739858630158,0.04522073054833798,0.043525215493149756,0.5179222285512657,0.4820777714487343,0.026144928179298046,0.11193807811182285,0.003263413347366572,0.15837548585778152,0.7002780945037309,0.1654967033685809,0.8345032966314191,0.16890103364337747,0.32198206327990575,0.08808412035786027,0.09086594891405149,0.22808675642816628,0.10208007737663873,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.25336465941845926,0.3554833120816232,0,0.3327267235732654,TRUE,prediction_set,TRUE
FL-16,FL,630835.0451877657,TRUE,0.05523599016731842,0.06257253526427194,0.06332414831245468,0.06590452638121601,0.062243501544141926,0.058301465692433586,0.06659888394425104,0.08059533335906116,0.09520861152820428,0.09758506265850109,0.09254119640265077,0.08609809390214598,0.05666390332708666,0.057126747516262344,0.5205134563920726,0.47948654360792736,0.023683589988792587,0.09101930822812845,0.002498650689017475,0.11340563332557649,0.769392817768485,0.10800956805370794,0.8919904319462921,0.21915819682185028,0.27134873577322827,0.07387546693053762,0.13097009679298785,0.2074444113154827,0.09720309236591322,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.23499900482691502,0.4356740097855641,2.3309088821899532e-5,0.2175602071155651,TRUE,prediction_set,TRUE
FL-17,FL,650883.7122310983,TRUE,0.04935785106320775,0.05169383622420595,0.0529911611765734,0.053485275527169786,0.05328686485007788,0.050821638138923465,0.06103381648720149,0.07200464640174138,0.09281180097583981,0.1057764312937767,0.10761415381920426,0.10558093251406382,0.07270341113201863,0.07083818039599565,0.5217458282186404,0.4782541717813597,0.015491256688444893,0.061820850866246335,0.0017167183370849803,0.1074317659886888,0.8135394081195351,0.1007965935472558,0.8992034064527441,0.19804214380083354,0.2952415301255389,0.06926457910323129,0.13272164647215715,0.20524865546550924,0.09948144503272988,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.21992611222754851,0.4356740097855641,2.3309088821899532e-5,0.35178376833864944,TRUE,prediction_set,TRUE
FL-18,FL,599340.7950276121,TRUE,0.08175043079600042,0.08111154314869831,0.08450547186201977,0.08628780902139827,0.0799535410504913,0.07182736994208894,0.0756979951796086,0.07665502344911528,0.07672671133216795,0.07635789994234508,0.07217118458562873,0.05896451905444788,0.040106145306430786,0.03788435532955878,0.5165975603892389,0.48340243961076107,0.018499265883859892,0.14079149127095703,0.0038112663703955877,0.22962726083937063,0.6072707156354169,0.2506759206577723,0.7493240793422277,0.1569945070079305,0.33946368609843164,0.1026673123756238,0.0739973167596448,0.22773683286731994,0.09914034489104942,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.22682476550852537,0.3554833120816232,6.164692245961847e-5,0.41421857939832063,TRUE,prediction_set,TRUE
FL-19,FL,623408.2577086441,TRUE,0.05741176509383095,0.050570000820819014,0.05195986202561405,0.05325327900128741,0.05148631628303787,0.05405467881735778,0.06034127037813732,0.07711676647690237,0.08870242277516328,0.1004220153020681,0.10458491476049177,0.10126786120945516,0.07527068172545086,0.0735581653303838,0.5193510524590148,0.48064894754098514,0.01505231587495611,0.04240733044002557,0.0019150500899433867,0.13803662081832632,0.8025886827767487,0.1469246998344464,0.8530753001655536,0.21470886067353961,0.2760904313310564,0.06132226416511321,0.14320032483321646,0.20728212228930867,0.09739599670776573,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.33281174947397846,0.517047704006434,2.3309088821899532e-5,0.32410312424178855,TRUE,prediction_set,TRUE
FL-20,FL,526312.6295410298,TRUE,0.06399340098201275,0.07458069722960128,0.08304251800094306,0.07730621360652773,0.08065637552461014,0.0731630825994757,0.07733388385783926,0.08293927282878986,0.09000910720415405,0.08755728566537382,0.06876608005101471,0.05717068017707433,0.03946588119556861,0.04401552107701468,0.5210391608759448,0.4789608391240552,0.02909846347327031,0.3481140680104758,0.002123512825759604,0.21133695137756167,0.40932700431293284,0.21652653126061508,0.7834734687393848,0.20108223451574936,0.2780630740387833,0.09774159192402021,0.11706605674354695,0.19998959322733317,0.10605744955056705,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.36891498907964115,0.17022505252982445,0,0.41421857939832063,TRUE,prediction_set,TRUE
FL-22,FL,539640.5936210323,TRUE,0.07180892115645035,0.06701447807489748,0.06369111166653264,0.06924394177514555,0.07365230277598832,0.07544545692245216,0.0836880342077364,0.09384218123894827,0.0871545870129884,0.08332551510032843,0.07311560793647534,0.06611295106482486,0.04879003646137434,0.04311487460585754,0.5116573691394988,0.4883426308605013,0.03722097315404136,0.12884327538499246,0.004325012110208557,0.24094675305690982,0.5886639862938476,0.25629951447569305,0.743700485524307,0.2331201833676966,0.23870605189992303,0.07651333633558621,0.16227519196393728,0.18722360814074335,0.10216162829211348,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.2716658401049985,0.517047704006434,0,0.3169844717697618,TRUE,prediction_set,TRUE
FL-23,FL,535606.6289590336,TRUE,0.059750831437887446,0.07006243586031125,0.07809367372507346,0.06962280024988697,0.06440391300549637,0.06158677920200292,0.06891721869445258,0.0757490669996157,0.0829291321829438,0.08461041519756525,0.07947487132586593,0.07439864611658656,0.05812781001065432,0.07227240599165749,0.5239510478319124,0.4760489521680875,0.025248827300682723,0.20196047288867688,0.0023642990958364267,0.20740209462699696,0.5630243060878071,0.20962209821883837,0.7903779017811616,0.21966560092984413,0.2583637538435824,0.0926304707673385,0.13030858618866595,0.2005671997140288,0.09846438855654,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.25336465941845926,0.2241391231160948,0,0.41226717580081995,TRUE,prediction_set,TRUE
FL-24,FL,482900.5212067915,TRUE,0.07402542450212463,0.08619839576873421,0.08969388959860286,0.09153982561922137,0.08413124952566813,0.07400049462426692,0.07542696028952675,0.07737015071210199,0.08347726711586366,0.07377543298259213,0.0624562956921372,0.0526103853222143,0.034620304796016424,0.04067392345092937,0.5206637426201463,0.47933625737985364,0.017994980964406677,0.4298922275500289,0.0020562542476894163,0.31710261171918486,0.23295392551869015,0.37874502132361065,0.6212549786763893,0.16305634212425335,0.3138964579429523,0.1440983954669534,0.09665086295455476,0.1862766358764295,0.09602130563485665,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.36891498907964115,0.10930558767547974,0,0.44558974631292997,TRUE,prediction_set,TRUE
FL-25,FL,531210.292826102,TRUE,0.06655389063489205,0.06681000994459457,0.06678108380374351,0.07002549856287527,0.07138627369746386,0.06940633340334619,0.07637256078951497,0.08180404393052994,0.08952343524850623,0.08350323367770962,0.07525034134409726,0.0705161038375522,0.049819896981883306,0.06224729414329093,0.5188842386195671,0.4811157613804329,0.024475420101966835,0.148911393222032,0.0020048283864827162,0.23367988302262313,0.5909284752668954,0.26031299107924083,0.7396870089207591,0.2577862742882,0.2058859970590987,0.07599192444722594,0.17994495172877714,0.18910860877790225,0.09128224369879581,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.33281174947397846,0.517047704006434,0,0.41226717580081995,TRUE,prediction_set,TRUE
FL-26,FL,471859.8863774658,TRUE,0.07425384483930314,0.07423227736862335,0.07192462748194159,0.0755580297339678,0.07905379595405995,0.08074184277024742,0.087714233471533,0.0895517639473919,0.09313105232929114,0.07305492120032163,0.06317522259752421,0.046863300024942156,0.04030301600333444,0.05044207227751844,0.528307426941139,0.47169257305886103,0.02636018889121773,0.12788358694078397,0.0019354177180347506,0.5545423436916653,0.2892784627582982,0.6790262437086776,0.3209737562913224,0.2170868234102377,0.2607233277334388,0.12484828120773511,0.1180697707340544,0.16630233589345927,0.11296946102107472,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.30303911018789415,0.42038189129805426,0,0.3169844717697618,TRUE,prediction_set,TRUE
FL-8,FL,621803.2737294718,TRUE,0.07784443002464264,0.07732426021736302,0.0697414221282305,0.06960628017626103,0.07329806969203892,0.071628363849301,0.07138562827609289,0.08360078451501851,0.09492094990473274,0.09025624475413056,0.07359770055324788,0.06183730790352781,0.04027474644319512,0.04468381156221746,0.5074647596233548,0.49253524037664514,0.02892493029639739,0.09521171794161454,0.002394670607603156,0.15169392188356548,0.7217747592708194,0.1488241263530992,0.8511758736469008,0.20202165600269234,0.2547445890211523,0.07050965283047136,0.12628234889071582,0.22025088580839114,0.1261908674465769,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.2810366048487136,0.44184133998959274,0,0.3291561642917167,TRUE,prediction_set,TRUE
FL-9,FL,571026.0059725334,TRUE,0.07242286245772592,0.07497208894568876,0.0756420235871312,0.07617362934745513,0.0769046414417759,0.07918007059788836,0.07888564140556946,0.08040573106121193,0.08131396246800657,0.07955190039202167,0.07472122616740842,0.06197501504225873,0.04498339243288051,0.04286781465297734,0.5068258157438057,0.49317418425619425,0.024495004353965042,0.09560964795466467,0.00412191474409204,0.30840082827645154,0.5673726046708267,0.3558646682256258,0.6441353317743742,0.18010157029094767,0.30118510370649404,0.10585427305372185,0.09475888343562085,0.21096716339530552,0.10713300611791013,0.2892374107242284,0.3773782604799227,0.0062126555256095325,0.3271716732702394,0.22682476550852537,0.2241391231160948,0,0.41421857939832063,TRUE,prediction_set,TRUE
MO-1,MO,569408.2284223748,TRUE,0.07985167257227385,0.09580138296473555,0.10231430001221604,0.09295729139018956,0.08035059115396778,0.07238138053998315,0.06911284845234039,0.07526153693431693,0.08161745116282662,0.08132161250363759,0.06368253570276682,0.04613537422942315,0.026932214290438253,0.03227980809088441,0.5374413549248397,0.4625586450751603,0.023668565109762278,0.42722473032758146,0.0013920310144669456,0.06156864250431903,0.48614603104387033,0.029172049213056297,0.9708279507869437,0.21025377682598279,0.2639172092765572,0.07992854535855703,0.14833251271518694,0.22254899238402387,0.07501896343969201,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.2566606943521321,0.12340242427515949,0,0.42114748352206344,TRUE,prediction_set,TRUE
MO-2,MO,581246.3486063587,TRUE,0.0712776654209944,0.07215345061671012,0.07013033664464424,0.07916859965207143,0.08029707959407423,0.07485168331202748,0.075986067759474335,0.08029568884249957,0.09622518968921567,0.0885038160014446,0.0743724991231119,0.05675107026836197,0.03836605587422587,0.04162079720114418,0.5139892206442557,0.4860107793557443,0.029118260349598576,0.04132405323794596,0.0012580449118795405,0.06332260212368372,0.8649770393768923,0.022169139188733034,0.977830860811267,0.25852416366189584,0.23399464517943785,0.05985048088592185,0.16755000858306415,0.19566192952604422,0.08441877216363612,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.2716658401049985,0.3102358475241126,0.011852900120896173,0.2970889345005271,TRUE,prediction_set,TRUE
MO-3,MO,597692.1404604936,TRUE,0.10232380996352863,0.08028378355967505,0.08111211420846798,0.08583456800087134,0.08792565214520298,0.07634853860830546,0.07582597950862249,0.07740083630152864,0.08539308078970813,0.07984608339927245,0.06031489114305301,0.04678044305733669,0.030403320355459035,0.03020689895896812,0.5112000907712602,0.48879990922873984,0.019315763704934905,0.05740161805770035,0.0013955900913737744,0.051910087631234565,0.8699769405147565,0.02764875291690147,0.9723512470830985,0.21815071929598356,0.2751302892715778,0.06045579156695395,0.12169857745533715,0.23895255873829024,0.08561206367185734,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.17542942208309975,0.38901186966787005,0,0.37212733939529535,TRUE,prediction_set,TRUE
MO-4,MO,587260.801679092,TRUE,0.07700256429406407,0.08215407634249029,0.08305223251514976,0.0831461219490053,0.08358537803664208,0.07491003145126963,0.07569411420232616,0.07891964375325172,0.08860845522431465,0.08155220670779774,0.06977471734240956,0.05136731331736704,0.03199273166193452,0.03824041320197746,0.5104054975865939,0.48959450241340613,0.010542117810478133,0.09572471733052873,0.0035101683683249995,0.07061683029697602,0.8196061661936922,0.04498543471294201,0.955014565287058,0.17335097752970427,0.32788057878711985,0.08531924984789149,0.0976331830966741,0.2346002696101552,0.08121574112845499,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.22194915296151638,0.45461728664422896,0,0.37212733939529535,TRUE,prediction_set,TRUE
MO-5,MO,580450.5393797967,TRUE,0.08913095890109833,0.08536012559952796,0.0879741814002871,0.08375025356700344,0.080474097312812215,0.07171875284340838,0.07005115204505935,0.07709276916099227,0.08871991553404464,0.08060878050762227,0.06796702074700123,0.04866553478972788,0.03256445753096337,0.03592200006045138,0.5086606362112087,0.49133936378879123,0.011432997705257072,0.12693944683022435,0.0033986425812582675,0.07411077389193932,0.7841181389913209,0.05177769999602669,0.9482223000039732,0.17170943478818085,0.33435835137809417,0.0867472875047979,0.09198584381023801,0.23429290942002076,0.08090617309866825,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.20857608555549542,0.35451529854659447,0,0.37212733939529535,TRUE,prediction_set,TRUE
MO-6,MO,585603.8182338563,TRUE,0.08605664204242156,0.08188938629002875,0.08315861230727656,0.08470622874905327,0.08513688982844934,0.07541123635603159,0.07793060831594031,0.07632518525482579,0.08891533712475587,0.07858232741890131,0.0632191257246428,0.05078012930635362,0.03301017647129399,0.03487811481002503,0.5068728014612233,0.4931271985387766,0.01511860692960058,0.05342989603537433,0.003423512575218793,0.06541772026269774,0.8626102641971086,0.04424722485064458,0.9557527751493554,0.18593574533615634,0.3321274353636167,0.0749218024252415,0.09677812535115603,0.22905246569671014,0.08118442582711922,0.2561741302746609,0.37382464070300075,0.00911994319185636,0.36088128583048196,0.17542942208309975,0.45272792172782605,0,0.37212733939529535,TRUE,prediction_set,TRUE
NC-1,NC,586499.8835587032,TRUE,0.07188898687475971,0.0714976068168585,0.07152460938823402,0.06886560544910651,0.06982205599890322,0.06835835993272389,0.0746860293020469,0.08076278899442708,0.09567225451082054,0.09721191447571788,0.0864090176394879,0.0637244984276832,0.041271130308687246,0.03830514188054343,0.5176479671023264,0.4823520328976737,0.007946617815412014,0.3054428241875334,0.006423539526776166,0.05730157807715563,0.6228854403931228,0.03431578202204221,0.9656842179779579,0.1521732159334643,0.32479031855748325,0.10933517501886982,0.07725052339753442,0.23455738771413928,0.10189337937850874,0.3434593252329446,0.3666124965500702,0.010794770222659924,0.2791334079943253,0.22036803936612112,0.4051655830848385,0,0.41226717580081995,TRUE,prediction_set,TRUE
NC-3,NC,559092.823918632,TRUE,0.13433921697186377,0.10552940484053934,0.09073009715270693,0.08179735404615215,0.06961435434339161,0.06787553439527905,0.0675917784777407,0.06924232582129085,0.07430318296552364,0.0758028331284119,0.06017963856528148,0.04690327286383447,0.028150343159989915,0.027940663267994218,0.50118857145956,0.4988114285404401,0.012841506629141127,0.2722636159501326,0.004508599593181271,0.09662859687044463,0.6137576809571005,0.07613425899552573,0.9238657410044742,0.1446644522872139,0.3256325490583891,0.09149659776681993,0.07139699163269674,0.25426852246121723,0.11254088679366307,0.3434593252329446,0.3666124965500702,0.010794770222659924,0.2791334079943253,0.2841165782201286,0.3244859964463882,0.017184071984774302,0.4330753396110792,TRUE,prediction_set,TRUE
OH-1,OH,589234.5511509252,TRUE,0.09305377389523846,0.08873870170257989,0.09022642151194572,0.08762054065263146,0.08171610956272966,0.07565164452450766,0.07739103624427164,0.07907814689724121,0.08422717837768186,0.07976338362297179,0.06000802493510021,0.04673945841151206,0.026190045577485777,0.029595534084102714,0.51536262213629,0.48463737786371003,0.02113025943444845,0.16808498844448075,0.0010760196666832445,0.0587807180518547,0.7509280144025329,0.02662601431798756,0.9733739856820125,0.23307538063420263,0.27158663585857223,0.07377762871611225,0.1501956578432443,0.19449277921466582,0.07687191773320284,0.28268454135455445,0.3548052207125946,0.006021762155066316,0.3564884757777846,0.2566606943521321,0.46156433670387176,0,0.39969295998850185,TRUE,prediction_set,TRUE
OH-10,OH,599400.9760671022,TRUE,0.09895649488309807,0.08438118053821507,0.08535539689278199,0.08075471689797224,0.07599746977415112,0.06877846581797235,0.07088024355891274,0.07558198114134292,0.08931593112835133,0.07768904751461457,0.06937066645443216,0.05305876759241544,0.03363154831073598,0.03624808949500383,0.5219096110080281,0.478090388991972,0.017389177613262776,0.15339378350617908,9.459717333863271e-4,0.06157279547375928,0.7666982716734124,0.02767268716396398,0.972327312836036,0.17604106616215412,0.2846747641222806,0.07229189048256361,0.12542958143295913,0.24784279825289435,0.09371989954714807,0.28268454135455445,0.3548052207125946,0.006021762155066316,0.3564884757777846,0.23499900482691502,0.378063321555964,0.010344669693439862,0.3968161536364753,TRUE,prediction_set,TRUE
